"","id","artistName","trackName","time","date","duration","msPlayed","percent_song","endTime"
"17792","2K2M0TcglCRLLpFOzKeFZA","Cream","Sunshine Of Your Love",10:36:00,2021-04-29,250400,225700,90,2021-04-29 10:36:00
"17793","4HA2jo7wkMdN1lmLO6ryzE","Traveling Wilburys","End Of The Line",12:14:00,2021-04-29,209520,180823,86,2021-04-29 12:14:00
"17794","5Rh5dtaPaaxzTD7YGkPpSr","Dion","Can't We Be Sweethearts",11:12:00,2021-04-29,138746,112688,81,2021-04-29 11:12:00
"17795","1Qa0Y05al633fG8f9Peytc","Paul McCartney","Maybe I’m Amazed - Remastered 2011",16:30:00,2021-04-29,229826,169445,74,2021-04-29 16:30:00
"17796","19Shlms2uTnOjIUg50TXzd","Fleetwood Mac","Never Going Back Again - 2004 Remaster",13:21:00,2021-04-29,134400,98199,73,2021-04-29 13:21:00
"17797","2K2M0TcglCRLLpFOzKeFZA","Cream","Sunshine Of Your Love",15:56:00,2021-04-29,250400,170785,68,2021-04-29 15:56:00
"17798","06r30bE8T4VXXN7hI9o93L","Clarence ""Frogman"" Henry","Ain't Got No Home",11:09:00,2021-04-29,141866,92447,65,2021-04-29 11:09:00
"17799","7fQ3PYTYdu208fQ3JEm2U7","Dean Martin","Ain't That A Kick In The Head",11:14:00,2021-04-29,147293,91177,62,2021-04-29 11:14:00
"17800","3OeUlriM0EZHdWleJtjoVr","George Harrison","Got My Mind Set On You - Remastered 2004",15:39:00,2021-04-29,234653,144024,61,2021-04-29 15:39:00
"17801","0iOZM63lendWRTTeKhZBSC","Simon & Garfunkel","Mrs. Robinson - From ""The Graduate"" Soundtrack",15:39:00,2021-04-29,244026,138413,57,2021-04-29 15:39:00
"17802","76TpWFiK5YCgw1hy26DWZp","George Harrison","What Is Life - Remastered 2014",16:37:00,2021-04-29,264413,137113,52,2021-04-29 16:37:00
"17803","5wTZCJOe0Y0ryXZMEHJjep","The Charms","Hearts Of Stone",11:10:00,2021-04-29,154200,73685,48,2021-04-29 11:10:00
"17804","5usNPz6U1acDrkUYekGYDY","The Crystals","Then He Kissed Me",11:16:00,2021-04-29,158853,63194,40,2021-04-29 11:16:00
"17805","5tE2kEW1Jom3Qc93UPBT79","Christopher Cross","All Right",13:19:00,2021-04-29,253653,80030,32,2021-04-29 13:19:00
"17806","01JIBiK28WrG4TVANW8hJY","Harry Nilsson","Jump Into the Fire - Single Version",11:06:00,2021-04-29,213106,66426,31,2021-04-29 11:06:00
"17807","6H3kDe7CGoWYBabAeVWGiD","The Rolling Stones","Gimme Shelter",11:19:00,2021-04-29,270773,83189,31,2021-04-29 11:19:00
"17808","69RNE8ur2DgLjEyPmNwTry","The Cadillacs","Speedo",11:07:00,2021-04-29,139066,38953,28,2021-04-29 11:07:00
"17809","3q7em8kVHiHpZbKQuVYwFQ","Allman Brothers Band","One Way Out - Live At The Final Fillmore East Concert, 1971",11:21:00,2021-04-29,296146,76430,26,2021-04-29 11:21:00
"17810","0LzsNy1SqlM0qkRGL2RJfv","Johnny Mathis","It's Not for Me to Say - From the MGM Film ""Lizzie""",11:15:00,2021-04-29,185880,45695,25,2021-04-29 11:15:00
"17811","2G2YzndIA6jeWFPBXhUjh5","The Ronettes","Be My Baby",11:17:00,2021-04-29,160906,40673,25,2021-04-29 11:17:00
"17812","73TIedeyEOxFQ56TTmOExK","The Kinks","Supersonic Rocket Ship",13:01:00,2021-04-29,211578,50957,24,2021-04-29 13:01:00
"17813","2K2M0TcglCRLLpFOzKeFZA","Cream","Sunshine Of Your Love",10:41:00,2021-04-29,250400,58029,23,2021-04-29 10:41:00
"17814","2K2M0TcglCRLLpFOzKeFZA","Cream","Sunshine Of Your Love",11:57:00,2021-04-29,250400,57318,23,2021-04-29 11:57:00
"17815","3Xls4cNOwy01dtrNXb1inG","Cream","White Room",10:36:00,2021-04-29,298333,49696,17,2021-04-29 10:36:00
"17816","28ODIjaThE6hBOUAAl7y3W","Smokey Robinson & The Miracles","Mickey's Monkey",11:17:00,2021-04-29,194440,29947,15,2021-04-29 11:17:00
"17817","3Rkd3JHWT4DSxs6cNZkv7i","Deep Purple","Child in Time - 1995 Remaster",16:27:00,2021-04-29,613440,80457,13,2021-04-29 16:27:00
"17818","78lgmZwycJ3nzsdgmPPGNx","Led Zeppelin","Immigrant Song - Remaster",16:22:00,2021-04-29,146250,17338,12,2021-04-29 16:22:00
"17819","5GR1Jj5ahZtoR6WqyM5LP4","Lee Dorsey","Working in the Coal Mine",11:18:00,2021-04-29,169933,16939,10,2021-04-29 11:18:00
"17820","01JIBiK28WrG4TVANW8hJY","Harry Nilsson","Jump Into the Fire - Single Version",12:06:00,2021-04-29,213106,18520,9,2021-04-29 12:06:00
"17821","4ATQECfDqnrEThaQGJp6T4","The Chips","Rubber Biscuit",11:07:00,2021-04-29,129066,11446,9,2021-04-29 11:07:00
"17822","7jp5ZOm6EI9cayxynj5hCT","Louis Prima","Angelina / Zooma Zooma - Live / Medley / Remastered 1999",11:13:00,2021-04-29,261720,23452,9,2021-04-29 11:13:00
"17823","2K2M0TcglCRLLpFOzKeFZA","Cream","Sunshine Of Your Love",11:20:00,2021-04-29,250400,18934,8,2021-04-29 11:20:00
"17824","3hgHrfMdtnLtH54HYTdNHF","Harry Nilsson","Jump Into The Fire",10:42:00,2021-04-29,422106,29183,7,2021-04-29 10:42:00
"17825","5wTZCJOe0Y0ryXZMEHJjep","The Charms","Hearts Of Stone",16:48:00,2021-04-29,154200,10435,7,2021-04-29 16:48:00
"17826","2itCQlm9s7yW21eZoF4eyH","Sonny Boy Williamson II","One Way Out - Mono Version",11:21:00,2021-04-29,168466,11703,7,2021-04-29 11:21:00
"17827","6t1FIJlZWTQfIZhsGjaulM","The Buggles","Video Killed The Radio Star",16:41:00,2021-04-29,253800,11699,5,2021-04-29 16:41:00
"17828","6QhXQOpyYvbpdbyjgAqKdY","Simon & Garfunkel","Cecilia",17:14:00,2021-04-29,174826,9078,5,2021-04-29 17:14:00
"17829","1WjCGtkQQZGyTLa1kFpbGk","Ella Fitzgerald","Sunshine of Your Love",10:32:00,2021-04-29,197973,9187,5,2021-04-29 10:32:00
"17830","51HaFqOPAJFfFNycct9IWR","Martha Reeves & The Vandellas","Nowhere To Run - Single Version / Mono",11:18:00,2021-04-29,177906,8429,5,2021-04-29 11:18:00
"17831","7iN1s7xHE4ifF5povM6A48","The Beatles","Let It Be - Remastered 2009",16:03:00,2021-04-29,243026,9445,4,2021-04-29 16:03:00
"17832","4BH8EuPAxeFAh1rSWtnGdD","Tony Bennett","Rags to Riches",11:06:00,2021-04-29,168480,6466,4,2021-04-29 11:06:00
"17833","5e9TFTbltYBg2xThimr0rU","Fleetwood Mac","The Chain - 2004 Remaster",16:47:00,2021-04-29,270213,7184,3,2021-04-29 16:47:00
"17834","7b7pbXA8dJBaJCPVbHXboo","Ella Fitzgerald","Useless Landscape",10:31:00,2021-04-29,309333,9889,3,2021-04-29 10:31:00
"17835","5kOBEsqVNwi4udPRbagNIV","Iron & Wine","Time After Time",13:01:00,2021-04-29,170216,2932,2,2021-04-29 13:01:00
"17836","3q7em8kVHiHpZbKQuVYwFQ","Allman Brothers Band","One Way Out",11:21:00,2021-04-29,296146,6449,2,2021-04-29 11:21:00
"17837","3AI7ca5RpYLyqaVgU7K1AP","Amy Macdonald","This Is The Life",16:47:00,2021-04-29,184413,1451,1,2021-04-29 16:47:00
"17838","0pQskrTITgmCMyr85tb9qq","David Bowie","Starman - 2012 Remaster",16:47:00,2021-04-29,254293,1545,1,2021-04-29 16:47:00
"17839","7tFiyTwD0nx5a1eklYtX2J","Queen","Bohemian Rhapsody - Remastered 2011",16:47:00,2021-04-29,354320,2263,1,2021-04-29 16:47:00
"17840","3Xls4cNOwy01dtrNXb1inG","Cream","White Room",10:36:00,2021-04-29,298333,3698,1,2021-04-29 10:36:00
"17841","3fSWHHIHLRvdB5PYJ7PXrF","Status Quo","Caroline",16:47:00,2021-04-29,259413,1451,1,2021-04-29 16:47:00
"17842","7Jh1bpe76CNTCgdgAdBw4Z","David Bowie","Heroes - 2017 Remaster",16:47:00,2021-04-29,371413,2465,1,2021-04-29 16:47:00
"17843","01JIBiK28WrG4TVANW8hJY","Harry Nilsson","Jump Into the Fire - Single Version",16:47:00,2021-04-29,213106,2673,1,2021-04-29 16:47:00
"17844","3KiexfmhxHvG5IgAElmTkd","The Beatles","I Saw Her Standing There - Remastered 2009",16:47:00,2021-04-29,173946,678,0,2021-04-29 16:47:00
"17845","1H5IfYyIIAlgDX8zguUzns","Elvis Presley","Suspicious Minds",16:47:00,2021-04-29,261279,0,0,2021-04-29 16:47:00
"17846","1WjCGtkQQZGyTLa1kFpbGk","Ella Fitzgerald","Sunshine of Your Love",10:31:00,2021-04-29,197973,258,0,2021-04-29 10:31:00
"17847","2VVhCjBklmv7SFnOX7P05W","Ella Fitzgerald","Give Me the Simple Life",10:31:00,2021-04-29,119533,435,0,2021-04-29 10:31:00
"17848","2VVhCjBklmv7SFnOX7P05W","Ella Fitzgerald","Give Me the Simple Life",10:31:00,2021-04-29,119533,184,0,2021-04-29 10:31:00
"17849","2PL4B81eQfPCOEm6Kb9zjA","Ella Fitzgerald","Watch What Happens",10:31:00,2021-04-29,236533,679,0,2021-04-29 10:31:00
"17850","2PL4B81eQfPCOEm6Kb9zjA","Ella Fitzgerald","Watch What Happens",10:31:00,2021-04-29,236533,283,0,2021-04-29 10:31:00
"17851","7b7pbXA8dJBaJCPVbHXboo","Ella Fitzgerald","Useless Landscape",10:31:00,2021-04-29,309333,0,0,2021-04-29 10:31:00
"17852","7b7pbXA8dJBaJCPVbHXboo","Ella Fitzgerald","Useless Landscape",10:31:00,2021-04-29,309333,908,0,2021-04-29 10:31:00
"17853","6zbSqBno2y8zDu4KDcxbrA","Ella Fitzgerald","Alright Okay You Win",10:31:00,2021-04-29,228200,441,0,2021-04-29 10:31:00
"17854","6zbSqBno2y8zDu4KDcxbrA","Ella Fitzgerald","Alright Okay You Win",10:31:00,2021-04-29,228200,450,0,2021-04-29 10:31:00
"17855","3gu4gKAPR7sm8liOPfBUV4","Ella Fitzgerald","This Girl's in Love With You",10:31:00,2021-04-29,267133,4,0,2021-04-29 10:31:00
"17856","3gu4gKAPR7sm8liOPfBUV4","Ella Fitzgerald","This Girl's in Love With You",10:31:00,2021-04-29,267133,234,0,2021-04-29 10:31:00
"17857","3r00sgm8aoOg6RyWR4t8hr","Anirudh Ravichander","Petta Paraak - From ""Petta""",14:10:00,2021-04-30,238374,456514,192,2021-04-30 14:10:00
"17858","45O0tUN9Bh6LH4eNxQ07AT","Sean Kingston","Eenie Meenie",11:24:00,2021-04-30,201653,364649,181,2021-04-30 11:24:00
"17859","3r00sgm8aoOg6RyWR4t8hr","Anirudh Ravichander","Petta Paraak - From ""Petta""",13:52:00,2021-04-30,238374,404287,170,2021-04-30 13:52:00
"17860","2tO0QPdCA0jgDBshTuYYkc","Shaan","Woh Ladki Hai Kahan",11:14:00,2021-04-30,306133,306133,100,2021-04-30 11:14:00
"17861","2tO0QPdCA0jgDBshTuYYkc","Shaan","Woh Ladki Hai Kahan",15:37:00,2021-04-30,306133,306133,100,2021-04-30 15:37:00
"17862","6nZiYSBwPQ7fYnVWkkkj4g","Jasleen Royal","Kho Gaye Hum Kahan",16:15:00,2021-04-30,213055,213055,100,2021-04-30 16:15:00
"17863","63MvWd6T6yoS7h4AJ4Hjrm","Neha Kakkar","Aankh Marey",16:18:00,2021-04-30,212741,212741,100,2021-04-30 16:18:00
"17864","5Q58RkKyUafm15Syxg79DW","Amit Trivedi","Sham",13:33:00,2021-04-30,284626,284513,100,2021-04-30 13:33:00
"17865","5cgKosPPj5Cs9a2JQufUc1","Pritam","Ilahi",14:14:00,2021-04-30,228982,228950,100,2021-04-30 14:14:00
"17866","5cgKosPPj5Cs9a2JQufUc1","Pritam","Ilahi",15:57:00,2021-04-30,228982,228982,100,2021-04-30 15:57:00
"17867","1sYC1fG7s4p0pTykrJqmgW","Pritam","Kyon",16:23:00,2021-04-30,266053,266053,100,2021-04-30 16:23:00
"17868","3aaiAWCet6sbfOfLSn3g7i","Pritam","Tu Chahiye",16:43:00,2021-04-30,272680,272680,100,2021-04-30 16:43:00
"17869","0zHZSO80CTxNtvtRhveHRJ","Armaan Malik","Sau Aasmaan",15:49:00,2021-04-30,234737,234737,100,2021-04-30 15:49:00
"17870","4bD9z9qa4qg9BhryvYWB7c","Pritam","Kabira",14:17:00,2021-04-30,223459,223427,100,2021-04-30 14:17:00
"17871","6o1o5SVSqVPLKAnZxRQz4x","Amit Trivedi","Manja",14:22:00,2021-04-30,217026,216810,100,2021-04-30 14:22:00
"17872","3hkC9EHFZNQPXrtl8WPHnX","Alka Yagnik","Agar Tum Saath Ho",16:28:00,2021-04-30,341054,341054,100,2021-04-30 16:28:00
"17873","5ZhKD46Q7mhsl0awl7ZMJc","Atif Aslam","Jeena Jeena (From ""Badlapur"")",14:26:00,2021-04-30,228968,228929,100,2021-04-30 14:26:00
"17874","6l1VsKiMyaUWElFrM1rsuu","Prateek Kuhad","Saansein",15:54:00,2021-04-30,266041,266041,100,2021-04-30 15:54:00
"17875","2r1CHpKRDdzHGJScn5UqjX","Shankar Mahadevan","Dil Chahta Hai",15:32:00,2021-04-30,310080,310080,100,2021-04-30 15:32:00
"17876","15hBibWFLNUomup8QqPoqE","Sohail Sen","Tune Maari Entriyaan",16:03:00,2021-04-30,313364,313364,100,2021-04-30 16:03:00
"17877","3GrCQPpKqKzOcKfMAoqn82","Tanishk Bagchi","Bolna",16:59:00,2021-04-30,212832,212832,100,2021-04-30 16:59:00
"17878","7v1xAlV5uwWSawlbs6TdD7","Papon","Tu Chale Toh",16:06:00,2021-04-30,213968,213968,100,2021-04-30 16:06:00
"17879","5EOeB3AJDmnvpNeblcjm55","Home Free","Honey, I'm Good",11:08:00,2021-04-30,202653,202653,100,2021-04-30 11:08:00
"17880","5aXsYlFhJIOHCvxnna7jdP","Dev Negi","Sweety Tera Drama",16:49:00,2021-04-30,146983,146983,100,2021-04-30 16:49:00
"17881","5zKRKQwLVBT1WDJE7XJrnm","Shankar Mahadevan","Koi Kahe Kehta Rahe",15:42:00,2021-04-30,346200,346200,100,2021-04-30 15:42:00
"17882","5zKRKQwLVBT1WDJE7XJrnm","Shankar Mahadevan","Koi Kahe Kehta Rahe",03:39:00,2021-04-30,346200,346200,100,2021-05-01 03:39:00
"17883","6shPaz0rzOAGatiY6X6zLQ","Taniskaa Sanghvi","Ek Zindagi",16:55:00,2021-04-30,170088,170088,100,2021-04-30 16:55:00
"17884","2EW1mFJaikQh0vxOoB7uGp","Art Blakey & The Jazz Messengers","Quick Trick",13:57:00,2021-04-30,283740,283701,100,2021-04-30 13:57:00
"17885","4GjiqyDww3ldKakJexB7AL","Sonu Nigam","Zoobi Doobi",15:26:00,2021-04-30,246166,246166,100,2021-04-30 15:26:00
"17886","7hNYvX0qAKrxtVr1jGDmvR","Yashita Sharma","Gallan Goodiyaan",16:11:00,2021-04-30,296500,296500,100,2021-04-30 16:11:00
"17887","6aokvXJ17b7BOsHqUI2GDs","Vishal Mishra","Veere",16:33:00,2021-04-30,267613,267613,100,2021-04-30 16:33:00
"17888","4c8erEn1DjLoDp0CRLkNnq","Jasleen Royal","Nachde Ne Saare",16:46:00,2021-04-30,194761,194761,100,2021-04-30 16:46:00
"17889","5ZkAx8zjLiSs1nMmBwJoZS","Owl City","When Can I See You Again? - From ""Wreck-It Ralph""/Soundtrack Version",11:29:00,2021-04-30,218093,215573,99,2021-04-30 11:29:00
"17890","2tO0QPdCA0jgDBshTuYYkc","Shaan","Woh Ladki Hai Kahan",03:45:00,2021-04-30,306133,300800,98,2021-05-01 03:45:00
"17891","2RZ8SjEJYJHZ8YCUzls77w","Coldplay","Flags",11:18:00,2021-04-30,216493,208096,96,2021-04-30 11:18:00
"17892","7emLx4rVwr0tPyjktu7A7U","Shaan","Deewangi Deewangi",14:35:00,2021-04-30,352388,296571,84,2021-04-30 14:35:00
"17893","1kPpge9JDLpcj15qgrPbYX","Owl City","Good Time",11:46:00,2021-04-30,205933,153391,74,2021-04-30 11:46:00
"17894","7EvAlx0lOLbZgCKH50wnUU","Vishal Dadlani","Malhari (From ""Bajirao Mastani"")",03:53:00,2021-04-30,244047,167400,69,2021-05-01 03:53:00
"17895","3F0I9AkbRwz12yz7Hxn0bF","Sukhbir","Oh Ho Ho Ho (Remix)",15:45:00,2021-04-30,244416,167210,68,2021-04-30 15:45:00
"17896","4eu27jAU2bbnyHUC3G75U8","Pritam","Badtameez Dil",03:50:00,2021-04-30,252760,162750,64,2021-05-01 03:50:00
"17897","0fYtd6ukVlRIfnQbf9jPPr","Jaz Dhami","Humne Pee Rakhi Hai",16:52:00,2021-04-30,224015,106910,48,2021-04-30 16:52:00
"17898","7emLx4rVwr0tPyjktu7A7U","Shaan","Deewangi Deewangi",03:48:00,2021-04-30,352388,164890,47,2021-05-01 03:48:00
"17899","7k5EcszNwUturoU20TTy1G","Owl City","Shooting Star",11:26:00,2021-04-30,247346,105349,43,2021-04-30 11:26:00
"17900","53wASupWuDcRZBPVZFYJ7s","Sachin-Jigar","Gulabi",16:39:00,2021-04-30,230478,84696,37,2021-04-30 16:39:00
"17901","3r00sgm8aoOg6RyWR4t8hr","Anirudh Ravichander","Petta Paraak - From ""Petta""",04:48:00,2021-04-30,238374,71870,30,2021-05-01 04:48:00
"17902","0bltnlB9GUky3FkAOEDYR1","Art Blakey & The Jazz Messengers","M&M",13:59:00,2021-04-30,359726,93184,26,2021-04-30 13:59:00
"17903","3F0I9AkbRwz12yz7Hxn0bF","Sukhbir","Oh Ho Ho Ho (Remix)",14:56:00,2021-04-30,244416,52788,22,2021-04-30 14:56:00
"17904","0sUAJpnEbHak1FDXATrt2p","Badshah","Aao Kabhi Haveli Pe",16:47:00,2021-04-30,172941,33647,19,2021-04-30 16:47:00
"17905","4bD9z9qa4qg9BhryvYWB7c","Pritam","Kabira",03:34:00,2021-04-30,223459,40880,18,2021-05-01 03:34:00
"17906","3fpVYSLnxkadjYwQPTyo4H","Neha Kakkar","Laal Ghaghra",16:50:00,2021-04-30,268888,42990,16,2021-04-30 16:50:00
"17907","2EW1mFJaikQh0vxOoB7uGp","Art Blakey & The Jazz Messengers","Quick Trick",13:59:00,2021-04-30,283740,36445,13,2021-04-30 13:59:00
"17908","3lSa2IIHfPmusFdvxFh9yE","Shankar-Ehsaan-Loy","Maston Ka Jhund",03:40:00,2021-04-30,274013,30220,11,2021-05-01 03:40:00
"17909","4SZhxF0sIS8nDvwhT0Tt2V","Fleetwood Mac","Second Hand News - 2004 Remaster",11:08:00,2021-04-30,176306,18114,10,2021-04-30 11:08:00
"17910","7ofWUKeNCUw1P64ArIwG9b","Tony Kakkar","Dheeme Dheeme",17:10:00,2021-04-30,177382,14727,8,2021-04-30 17:10:00
"17911","4MLBqAEzNN89o2M9h92Z26","The Beatles","Get Back - Remastered 2009",11:14:00,2021-04-30,189386,10075,5,2021-04-30 11:14:00
"17912","3L1JZLKvULunqV2qkjBJsp","Ranveer Singh","Doori",13:28:00,2021-04-30,135319,4708,3,2021-04-30 13:28:00
"17913","5swv4r5dYNHhsL54jGqmn8","Arijit Singh","Tukur Tukur",16:29:00,2021-04-30,247458,5979,2,2021-04-30 16:29:00
"17914","6WYgyoRKLFY6cBIoRlhA1b","Nikhil D'Souza","Alvida",16:50:00,2021-04-30,302393,6566,2,2021-04-30 16:50:00
"17915","0H2iJVgorRR0ZFgRqGUjUM","Pritam","Channa Mereya",14:23:00,2021-04-30,289333,5685,2,2021-04-30 14:23:00
"17916","2IAR0DziHCjSu16gR4ihvy","Bruno Major","Nothing",11:08:00,2021-04-30,162797,2552,2,2021-04-30 11:08:00
"17917","4jjLGz3Kjer8kiKHgKjiFZ","Stephane Huguenin, Yves Sanna & Christian Padovan","L'amore più bello",11:14:00,2021-04-30,118040,1997,2,2021-04-30 11:14:00
"17918","3IzQc4KEAFd8lIc90X7FZr","Vishal-Shekhar","The Jawaani Song",16:55:00,2021-04-30,253160,5191,2,2021-04-30 16:55:00
"17919","5BIYVps82q4xOFgv5mUcJQ","The Local Train","Yeh Zindagi Hai - Demo",11:14:00,2021-04-30,260381,1348,1,2021-04-30 11:14:00
"17920","4fgJe7zBjVXvs8HxtE21Y9","Arijit Singh","Zaalima",16:52:00,2021-04-30,299333,1580,1,2021-04-30 16:52:00
"17921","6q7bXTv3yBedHblKRoC5uu","Prateek Kuhad","Kadam",11:14:00,2021-04-30,214603,2205,1,2021-04-30 11:14:00
"17922","2Yg39WKAiT9DZ3VAFzrY33","Yansimalar","Rast Murassa",11:14:00,2021-04-30,296658,2409,1,2021-04-30 11:14:00
"17923","7d0XkI4iJ32nxeFAHFXbLQ","Fleet Foxes","If You Need To, Keep Time on Me",11:08:00,2021-04-30,210506,1450,1,2021-04-30 11:08:00
"17924","5oYRr51VatOtkFeEOursuZ","Lucky Ali","O Sanam",11:14:00,2021-04-30,223027,1546,1,2021-04-30 11:14:00
"17925","0hpP2fBridGH2Bq6qmg9LM","Pritam","Dil Hi Toh Hai",11:14:00,2021-04-30,280496,2313,1,2021-04-30 11:14:00
"17926","0pT28a92cnz0G3LbZyGYpf","Sneha Khanwalkar","Moora",11:08:00,2021-04-30,312160,2489,1,2021-04-30 11:08:00
"17927","4oWyW7U9YVox9jqTar9k0V","Shabareesh Varma","Pistah",11:08:00,2021-04-30,146933,1850,1,2021-04-30 11:08:00
"17928","7dUCFnaGSWLH6SdDP08NLP","Da Vinci's Notebook","Enormous Penis",11:14:00,2021-04-30,164933,1514,1,2021-04-30 11:14:00
"17929","1e0i5HwYBT4Lt2P1cjE1gZ","Burl Ives","Big Rock Candy Mountain",11:04:00,2021-04-30,159933,1968,1,2021-04-30 11:04:00
"17930","66olzBxCgKlpFRB1LKH5pO","Feist","Mushaboom",11:14:00,2021-04-30,224506,1942,1,2021-04-30 11:14:00
"17931","0KRSjRi3cEKMuFhAXKyd7d","Anupam Roy","Lamhe Guzar Gaye",16:50:00,2021-04-30,258069,1730,1,2021-04-30 16:50:00
"17932","0WNhGqiooqQePeQoeJZQOZ","Melanie Martinez","Toxic - The Voice Performance",11:08:00,2021-04-30,229053,2436,1,2021-04-30 11:08:00
"17933","27Y1N4Q4U3EfDU5Ubw8ws2","FINNEAS","What They'll Say About Us",11:14:00,2021-04-30,187601,1772,1,2021-04-30 11:14:00
"17934","0GONea6G2XdnHWjNZd6zt3","Bryan Adams","Summer Of '69",11:04:00,2021-04-30,216053,2566,1,2021-04-30 11:04:00
"17935","43AndBfy1f4wGRbHQ9aMpU","Traveling Wilburys","Rattled",11:04:00,2021-04-30,179226,1983,1,2021-04-30 11:04:00
"17936","40ipXULIh7f6sRP8CSjL1D","Oscar Peterson Trio","The Shadow of Your Smile - Remastered",11:14:00,2021-04-30,269943,2397,1,2021-04-30 11:14:00
"17937","05wIrZSwuaVWhcv5FfqeH0","Katrina & The Waves","Walking On Sunshine",11:08:00,2021-04-30,238733,1940,1,2021-04-30 11:08:00
"17938","4hRdaL1ZSGvPJNQezb0ejL","Kate Bush","Wuthering Heights - 2018 Remaster",11:14:00,2021-04-30,268933,1966,1,2021-04-30 11:14:00
"17939","2DlHlPMa4M17kufBvI2lEN","System Of A Down","Chop Suey!",11:14:00,2021-04-30,210240,1779,1,2021-04-30 11:14:00
"17940","5VSAonaAPhhGn0G7hMYwWK","America","Sister Golden Hair",11:14:00,2021-04-30,199573,1505,1,2021-04-30 11:14:00
"17941","3fSWHHIHLRvdB5PYJ7PXrF","Status Quo","Caroline",11:04:00,2021-04-30,259413,2350,1,2021-04-30 11:04:00
"17942","4RCWB3V8V0dignt99LZ8vH","Plain White T's","Hey There Delilah",11:08:00,2021-04-30,232533,1697,1,2021-04-30 11:08:00
"17943","30CDYWqqitNHUa0DGaUeIE","Mithoon","Jaan Ban Gaye",16:52:00,2021-04-30,211673,1080,1,2021-04-30 16:52:00
"17944","4eu27jAU2bbnyHUC3G75U8","Pritam","Badtameez Dil",11:08:00,2021-04-30,252760,0,0,2021-04-30 11:08:00
"17945","2uAgeOaBKGR9YCMnTbm4bJ","Jerry C.","Canon Rock",11:14:00,2021-04-30,324173,845,0,2021-04-30 11:14:00
"17946","5IPo6Je4wkDhbfDY1vCZc0","ERock","Michael Jackson Meets Metal",11:14:00,2021-04-30,346121,1470,0,2021-04-30 11:14:00
"17947","65dzaZqMOZadoKteEzzkuE","Hans Zimmer","Themes (From ""Pirates of the Caribbean"")",11:04:00,2021-04-30,378973,1280,0,2021-04-30 11:04:00
"17948","3aaiAWCet6sbfOfLSn3g7i","Pritam","Tu Chahiye",11:09:00,2021-04-30,272680,0,0,2021-04-30 11:09:00
"17949","1aDLUzCyYpRXgrjwUWzV2X","Silversun Pickups","Lazy Eye",11:08:00,2021-04-30,354360,1429,0,2021-04-30 11:08:00
"17950","1ycq2btx7kf6bXdWILZhXa","Anupam Roy","Bezubaan",16:52:00,2021-04-30,341177,680,0,2021-04-30 16:52:00
"17951","6U0NPtExZu3tKg8ZDozFxl","Fleetwood Mac","Tusk - 2018 Remaster",11:14:00,2021-04-30,218866,1035,0,2021-04-30 11:14:00
"17952","1plcM0XlbKdjND7Ufokuzb","Elton John","Honky Cat",11:14:00,2021-04-30,313026,1512,0,2021-04-30 11:14:00
"17953","4lC9s3vwDa16w2G33KfF9C","ABBA","The Visitors",11:14:00,2021-04-30,347706,1718,0,2021-04-30 11:14:00
"17954","4LLvxxkWtt818FNO3cbsdo","Diljit Dosanjh","Sauda Khara Khara",16:52:00,2021-04-30,211034,620,0,2021-04-30 16:52:00
"17955","1bx6spmieE655BQvWdTYKA","Shreya Ghoshal","Ghar More Pardesiya",16:52:00,2021-04-30,319635,1550,0,2021-04-30 16:52:00
"17956","22TntnVO3lQNDR5nsvxGRs","Gang of Youths","Achilles Come Down",04:36:00,2021-05-01,422146,598706,142,2021-05-02 04:36:00
"17957","22TntnVO3lQNDR5nsvxGRs","Gang of Youths","Achilles Come Down",04:26:00,2021-05-01,422146,545629,129,2021-05-02 04:26:00
"17958","4lCv7b86sLynZbXhfScfm2","Katy Perry","Firework",11:45:00,2021-05-01,227880,227702,100,2021-05-01 11:45:00
"17959","1ai3itvPFcWilE9NX0JTCf","Falak Shabbir","Mera Mann Kehne Laga",11:57:00,2021-05-01,227334,227184,100,2021-05-01 11:57:00
"17960","6IskNuvBwK8YzFrjvXIp5h","The Local Train","Yeh Zindagi Hai",12:16:00,2021-05-01,249160,249184,100,2021-05-01 12:16:00
"17961","3AI7ca5RpYLyqaVgU7K1AP","Amy Macdonald","This Is The Life",12:08:00,2021-05-01,184413,184237,100,2021-05-01 12:08:00
"17962","0z9UVN8VBHJ9HdfYsOuuNf","Taylor Swift","Safe & Sound - from The Hunger Games Soundtrack",12:05:00,2021-05-01,240066,239944,100,2021-05-01 12:05:00
"17963","739oqfjALCWZgSNhyanIXC","Gregory Alan Isakov","Saint Valentine",11:51:00,2021-05-01,203946,203944,100,2021-05-01 11:51:00
"17964","5IhzJOXNE7ki0IIJbZbnGq","Harry Styles","Canyon Moon",11:48:00,2021-05-01,189786,189695,100,2021-05-01 11:48:00
"17965","1TfqLAPs4K3s2rJMoCokcS","Eurythmics","Sweet Dreams (Are Made of This) - Remastered",14:26:00,2021-05-01,216933,216933,100,2021-05-01 14:26:00
"17966","2aibwv5hGXSgw7Yru8IYTO","Red Hot Chili Peppers","Snow (Hey Oh)",11:23:00,2021-05-01,334666,334446,100,2021-05-01 11:23:00
"17967","2ihCaVdNZmnHZWt0fvAM7B","Of Monsters and Men","Little Talks",11:28:00,2021-05-01,266600,266443,100,2021-05-01 11:28:00
